t,emg1,emg2,emg3
1770806739.17159,0.0,0.0,0.0
1770806739.17665,0.0,0.0,0.0
1770806739.1817098,0.0,0.0,0.0
1770806739.18677,0.0,0.0,0.0
1770806739.1918328,0.0,0.0,0.0
1770806739.1968968,0.0,0.0,0.0
1770806739.2019584,0.0,0.0,0.0
1770806739.2070425,0.0,0.0,0.0
1770806739.2121325,0.0,0.0,0.0
1770806739.217221,0.0,0.0,0.0
1770806739.2223113,0.0,0.0,0.0
1770806739.227408,0.0,0.0,0.0
1770806739.232476,0.0,0.0,0.0
1770806739.2375393,0.0,0.0,0.0
1770806739.2426019,0.0,0.0,0.0
1770806739.2476656,0.0,0.0,0.0
1770806739.2527227,0.0,0.0,0.0
1770806739.257782,0.0,0.0,0.0
1770806739.262842,0.0,0.0,0.0
1770806739.267901,0.0,0.0,0.0
1770806739.2729611,0.0,0.0,0.0
1770806739.2780259,0.0,0.0,0.0
1770806739.283089,0.0,0.0,0.0
1770806739.2881486,0.0,0.0,0.0
1770806739.2932377,0.0,0.0,0.0
1770806739.2983274,0.0,0.0,0.0
1770806739.3034182,0.0,0.0,0.0
1770806739.3084862,0.0,0.0,0.0
1770806739.313546,0.0,0.0,0.0
1770806739.3186061,0.0,0.0,0.0
1770806739.3236659,0.0,0.0,0.0
1770806739.3287277,0.0,0.0,0.0
1770806739.3337908,0.0,0.0,0.0
1770806739.3388522,0.0,0.0,0.0
1770806739.3439121,0.0,0.0,0.0
1770806739.3490021,0.0,0.0,0.0
1770806739.3540962,0.0,0.0,0.0
1770806739.359191,0.0,0.0,0.0
1770806739.3642864,0.0,0.0,0.0
1770806739.3693807,0.0,0.0,0.0
1770806739.374483,0.0,0.0,0.0
1770806739.3795512,0.0,0.0,0.0
1770806739.3846333,0.0,0.0,0.0
1770806739.3897028,0.0,0.0,0.0
1770806739.3947601,0.0,0.0,0.0
1770806739.3998165,0.0,0.0,0.0
1770806739.4048767,0.0,0.0,0.0
1770806739.4099374,0.0,0.0,0.0
1770806739.4150271,0.0,0.0,0.0
1770806739.420089,0.0,0.0,0.0
1770806739.4251642,0.0,0.0,0.0
1770806739.4302313,0.0,0.0,0.0
1770806739.4352918,0.0,0.0,0.0
1770806739.4403696,0.0,0.0,0.0
1770806739.4454496,0.0,0.0,0.0
1770806739.450534,0.0,0.0,0.0
1770806739.455613,0.0,0.0,0.0
1770806739.4607294,0.0,0.0,0.0
1770806739.4658089,0.0,0.0,0.0
1770806739.470874,0.0,0.0,0.0
1770806739.475947,0.0,0.0,0.0
1770806739.4810765,0.0,0.0,0.0
1770806739.4861887,0.0,0.0,0.0
1770806739.4912863,0.0,0.0,0.0
1770806739.4963794,0.0,0.0,0.0
1770806739.5014865,0.0,0.0,0.0
1770806739.5065594,0.0,0.0,0.0
1770806739.511627,0.0,0.0,0.0
1770806739.5167358,0.0,0.0,0.0
1770806739.5218287,0.0,0.0,0.0
1770806739.5268912,0.0,0.0,0.0
1770806739.5319555,0.0,0.0,0.0
1770806739.537062,0.0,0.0,0.0
1770806739.5421379,0.0,0.0,0.0
1770806739.5472448,0.0,0.0,0.0
1770806739.5523336,0.0,0.0,0.0
1770806739.557408,0.0,0.0,0.0
1770806739.562486,0.0,0.0,0.0
1770806739.5675619,0.0,0.0,0.0
1770806739.5726306,0.0,0.0,0.0
1770806739.5778573,0.0,0.0,0.0
1770806739.5829613,0.0,0.0,0.0
1770806739.5880609,0.0,0.0,0.0
1770806739.593147,0.0,0.0,0.0
1770806739.5982199,0.0,0.0,0.0
1770806739.6032867,0.0,0.0,0.0
1770806739.6083612,0.0,0.0,0.0
1770806739.6134603,0.0,0.0,0.0
1770806739.6185389,0.0,0.0,0.0
1770806739.6236079,0.0,0.0,0.0
1770806739.6286678,0.0,0.0,0.0
1770806739.6337264,0.0,0.0,0.0
1770806739.6387908,0.0,0.0,0.0
1770806739.6438658,0.0,0.0,0.0
1770806739.6489382,0.0,0.0,0.0
1770806739.654044,0.0,0.0,0.0
1770806739.6591783,0.0,0.0,0.0
1770806739.6643064,0.0,0.0,0.0
1770806739.6693747,0.0,0.0,0.0
1770806739.674501,0.0,0.0,0.0
1770806739.6796055,0.0,0.0,0.0
1770806739.6847022,0.0,0.0,0.0
1770806739.689823,0.0,0.0,0.0
1770806739.6949253,0.0,0.0,0.0
1770806739.700028,0.0,0.0,0.0
1770806739.7051263,0.0,0.0,0.0
1770806739.7102144,0.0,0.0,0.0
1770806739.7153115,0.0,0.0,0.0
1770806739.7204347,0.0,0.0,0.0
1770806739.7255235,0.0,0.0,0.0
1770806739.7305915,0.0,0.0,0.0
1770806739.7356591,0.0,0.0,0.0
1770806739.740746,0.0,0.0,0.0
1770806739.7458174,0.0,0.0,0.0
1770806739.7508793,0.0,0.0,0.0
1770806739.7559416,0.0,0.0,0.0
1770806739.7610068,0.0,0.0,0.0
1770806739.7660997,0.0,0.0,0.0
1770806739.771167,0.0,0.0,0.0
1770806739.776266,0.0,0.0,0.0
1770806739.7813418,0.0,0.0,0.0
1770806739.7864068,0.0,0.0,0.0
1770806739.7914364,0.0,0.0,0.0
1770806739.7964866,0.0,0.0,0.0
1770806739.8015523,0.0,0.0,0.0
1770806739.8066127,0.0,0.0,0.0
1770806739.8117058,0.0,0.0,0.0
1770806739.8167841,0.0,0.0,0.0
1770806739.8218544,0.0,0.0,0.0
1770806739.8269186,0.0,0.0,0.0
1770806739.8319798,0.0,0.0,0.0
1770806739.8370402,0.0,0.0,0.0
1770806739.8421304,0.0,0.0,0.0
1770806739.8472288,0.0,0.0,0.0
1770806739.8523188,0.0,0.0,0.0
1770806739.8573787,0.0,0.0,0.0
1770806739.862433,0.0,0.0,0.0
1770806739.8674822,0.0,0.0,0.0
1770806739.8725529,0.0,0.0,0.0
1770806739.8776183,0.0,0.0,0.0
1770806739.8826797,0.0,0.0,0.0
1770806739.88774,0.0,0.0,0.0
1770806739.8928,0.0,0.0,0.0
1770806739.8978598,0.0,0.0,0.0
1770806739.90292,0.0,0.0,0.0
1770806739.9079804,0.0,0.0,0.0
1770806739.913048,0.0,0.0,0.0
1770806739.9181173,0.0,0.0,0.0
1770806739.923189,0.0,0.0,0.0
1770806739.928289,0.0,0.0,0.0
1770806739.9333613,0.0,0.0,0.0
1770806739.9384246,0.0,0.0,0.0
1770806739.9435005,0.0,0.0,0.0
1770806739.9485679,0.0,0.0,0.0
1770806739.9536836,0.0,0.0,0.0
1770806739.958782,0.0,0.0,0.0
1770806739.9638727,0.0,0.0,0.0
1770806739.9689944,0.0,0.0,0.0
1770806739.9740932,0.0,0.0,0.0
1770806739.979204,0.0,0.0,0.0
1770806739.9843028,0.0,0.0,0.0
1770806739.9893968,0.0,0.0,0.0
1770806739.9944859,0.0,0.0,0.0
1770806739.999555,0.0,0.0,0.0
1770806740.004623,0.0,0.0,0.0
1770806740.009693,0.0,0.0,0.0
1770806740.0147626,0.0,0.0,0.0
1770806740.0198247,0.0,0.0,0.0
1770806740.0249045,0.0,0.0,0.0
1770806740.029991,0.0,0.0,0.0
1770806740.035088,0.0,0.0,0.0
1770806740.0401864,0.0,0.0,0.0
1770806740.0452955,0.0,0.0,0.0
1770806740.0503943,0.0,0.0,0.0
1770806740.0554905,0.0,0.0,0.0
1770806740.0605552,0.0,0.0,0.0
1770806740.065627,0.0,0.0,0.0
1770806740.0707023,0.0,0.0,0.0
1770806740.0757716,0.0,0.0,0.0
1770806740.080874,0.0,0.0,0.0
1770806740.0860047,0.0,0.0,0.0
1770806740.0910983,0.0,0.0,0.0
1770806740.0961938,0.0,0.0,0.0
1770806740.1013186,0.0,0.0,0.0
1770806740.106414,0.0,0.0,0.0
1770806740.1114836,0.0,0.0,0.0
1770806740.1165516,0.0,0.0,0.0
1770806740.1216176,0.0,0.0,0.0
1770806740.1266809,0.0,0.0,0.0
1770806740.131742,0.0,0.0,0.0
1770806740.1368027,0.0,0.0,0.0
1770806740.1419103,0.0,0.0,0.0
1770806740.1469936,0.0,0.0,0.0
1770806740.1520724,0.0,0.0,0.0
1770806740.1571698,0.0,0.0,0.0
1770806740.162281,0.0,0.0,0.0
1770806740.1673841,0.0,0.0,0.0
1770806740.1725137,0.0,0.0,0.0
1770806740.177588,0.0,0.0,0.0
1770806740.1826625,0.0,0.0,0.0
1770806740.1877317,0.0,0.0,0.0
1770806740.1928244,0.0,0.0,0.0
1770806740.1979065,0.0,0.0,0.0
1770806740.2030075,0.0,0.0,0.0
1770806740.2080805,0.0,0.0,0.0
1770806740.213179,0.0,0.0,0.0
1770806740.2182956,0.0,0.0,0.0
1770806740.2234461,0.0,0.0,0.0
1770806740.2285335,0.0,0.0,0.0
1770806740.233604,0.0,0.0,0.0
1770806740.2386763,0.0,0.0,0.0
1770806740.243757,0.0,0.0,0.0
1770806740.2488422,0.0,0.0,0.0
1770806740.2539372,0.0,0.0,0.0
1770806740.259012,0.0,0.0,0.0
1770806740.2640874,0.0,0.0,0.0
1770806740.2691624,0.0,0.0,0.0
1770806740.2742271,0.0,0.0,0.0
1770806740.2792888,0.0,0.0,0.0
1770806740.2844574,0.0,0.0,0.0
1770806740.2895658,0.0,0.0,0.0
1770806740.2946463,0.0,0.0,0.0
1770806740.2997217,0.0,0.0,0.0
1770806740.3047833,0.0,0.0,0.0
1770806740.309848,0.0,0.0,0.0
1770806740.3149223,0.0,0.0,0.0
1770806740.320003,0.0,0.0,0.0
1770806740.3250654,0.0,0.0,0.0
1770806740.3301394,0.0,0.0,0.0
1770806740.335214,0.0,0.0,0.0
1770806740.3402846,0.0,0.0,0.0
1770806740.3454213,0.0,0.0,0.0
1770806740.3505137,0.0,0.0,0.0
1770806740.3556564,0.0,0.0,0.0
1770806740.360734,0.0,0.0,0.0
1770806740.3658323,0.0,0.0,0.0
1770806740.3709145,0.0,0.0,0.0
1770806740.3760083,0.0,0.0,0.0
1770806740.3810859,0.0,0.0,0.0
1770806740.386212,0.0,0.0,0.0
1770806740.3913302,0.0,0.0,0.0
1770806740.3964524,0.0,0.0,0.0
1770806740.4014874,0.0,0.0,0.0
1770806740.4065711,0.0,0.0,0.0
1770806740.4116464,0.0,0.0,0.0
1770806740.4167244,0.0,0.0,0.0
1770806740.4218154,0.0,0.0,0.0
1770806740.42689,0.0,0.0,0.0
1770806740.4319544,0.0,0.0,0.0
1770806740.4370663,0.0,0.0,0.0
1770806740.442176,0.0,0.0,0.0
1770806740.447281,0.0,0.0,0.0
1770806740.4524083,0.0,0.0,0.0
1770806740.4575274,0.0,0.0,0.0
1770806740.4626336,0.0,0.0,0.0
1770806740.4677076,0.0,0.0,0.0
1770806740.4727817,0.0,0.0,0.0
1770806740.4778588,0.0,0.0,0.0
1770806740.4829311,0.0,0.0,0.0
1770806740.4880342,0.0,0.0,0.0
1770806740.4930995,0.0,0.0,0.0
1770806740.4981935,0.0,0.0,0.0
1770806740.5033245,0.0,0.0,0.0
1770806740.5084498,0.0,0.0,0.0
1770806740.513551,0.0,0.0,0.0
1770806740.5186856,0.0,0.0,0.0
1770806740.5237799,0.0,0.0,0.0
1770806740.5288525,0.0,0.0,0.0
1770806740.5339212,0.0,0.0,0.0
1770806740.538987,0.0,0.0,0.0
1770806740.5440576,0.0,0.0,0.0
1770806740.549146,0.0,0.0,0.0
1770806740.5542488,0.0,0.0,0.0
1770806740.559354,0.0,0.0,0.0
1770806740.5644557,0.0,0.0,0.0
1770806740.5695317,0.0,0.0,0.0
1770806740.574598,0.0,0.0,0.0
1770806740.5796638,0.0,0.0,0.0
1770806740.584726,0.0,0.0,0.0
1770806740.5897987,0.0,0.0,0.0
1770806740.5949068,0.0,0.0,0.0
1770806740.599988,0.0,0.0,0.0
1770806740.605097,0.0,0.0,0.0
1770806740.6102116,0.0,0.0,0.0
1770806740.6153116,0.0,0.0,0.0
1770806740.6203938,0.0,0.0,0.0
1770806740.625485,0.0,0.0,0.0
1770806740.630582,0.0,0.0,0.0
1770806740.635655,0.0,0.0,0.0
1770806740.64073,0.0,0.0,0.0
1770806740.6458275,0.0,0.0,0.0
1770806740.6509,0.0,0.0,0.0
1770806740.656016,0.0,0.0,0.0
1770806740.6610937,0.0,0.0,0.0
1770806740.6662257,0.0,0.0,0.0
1770806740.6713228,0.0,0.0,0.0
1770806740.676438,0.0,0.0,0.0
1770806740.6815157,0.0,0.0,0.0
1770806740.686622,0.0,0.0,0.0
1770806740.691729,0.0,0.0,0.0
1770806740.6968172,0.0,0.0,0.0
1770806740.7018874,0.0,0.0,0.0
1770806740.706963,0.0,0.0,0.0
1770806740.7120671,0.0,0.0,0.0
1770806740.717142,0.0,0.0,0.0
1770806740.7222133,0.0,0.0,0.0
1770806740.7273214,0.0,0.0,0.0
1770806740.7324321,0.0,0.0,0.0
1770806740.7375388,0.0,0.0,0.0
1770806740.7426138,0.0,0.0,0.0
1770806740.7476785,0.0,0.0,0.0
1770806740.752749,0.0,0.0,0.0
1770806740.7578313,0.0,0.0,0.0
1770806740.7629008,0.0,0.0,0.0
1770806740.767965,0.0,0.0,0.0
1770806740.7730455,0.0,0.0,0.0
1770806740.7781503,0.0,0.0,0.0
1770806740.783246,0.0,0.0,0.0
1770806740.78835,0.0,0.0,0.0
1770806740.793437,0.0,0.0,0.0
1770806740.798496,0.0,0.0,0.0
1770806740.803563,0.0,0.0,0.0
1770806740.8086364,0.0,0.0,0.0
1770806740.813703,0.0,0.0,0.0
1770806740.8187656,0.0,0.0,0.0
1770806740.8238595,0.0,0.0,0.0
1770806740.8289447,0.0,0.0,0.0
1770806740.834044,0.0,0.0,0.0
1770806740.8391404,0.0,0.0,0.0
1770806740.8442414,0.0,0.0,0.0
1770806740.849394,0.0,0.0,0.0
1770806740.8545437,0.0,0.0,0.0
1770806740.859607,0.0,0.0,0.0
1770806740.8646698,0.0,0.0,0.0
1770806740.8697639,0.0,0.0,0.0
1770806740.8748426,0.0,0.0,0.0
1770806740.879905,0.0,0.0,0.0
1770806740.8849673,0.0,0.0,0.0
1770806740.8900552,0.0,0.0,0.0
1770806740.89517,0.0,0.0,0.0
1770806740.9002957,0.0,0.0,0.0
1770806740.9053657,0.0,0.0,0.0
1770806740.9104671,0.0,0.0,0.0
1770806740.9155881,0.0,0.0,0.0
1770806740.9206655,0.0,0.0,0.0
1770806740.9257355,0.0,0.0,0.0
1770806740.9308047,0.0,0.0,0.0
1770806740.9358687,0.0,0.0,0.0
1770806740.940966,0.0,0.0,0.0
1770806740.9460337,0.0,0.0,0.0
1770806740.951103,0.0,0.0,0.0
1770806740.956208,0.0,0.0,0.0
1770806740.9613369,0.0,0.0,0.0
1770806740.9664574,0.0,0.0,0.0
1770806740.971501,0.0,0.0,0.0
1770806740.9765818,0.0,0.0,0.0
1770806740.981646,0.0,0.0,0.0
1770806740.986712,0.0,0.0,0.0
1770806740.9917748,0.0,0.0,0.0
1770806740.996835,0.0,0.0,0.0
1770806741.001916,0.0,0.0,0.0
1770806741.0069828,0.0,0.0,0.0
1770806741.012074,0.0,0.0,0.0
1770806741.0171838,0.0,0.0,0.0
1770806741.022296,0.0,0.0,0.0
1770806741.027394,0.0,0.0,0.0
1770806741.0324824,0.0,0.0,0.0
1770806741.037543,0.0,0.0,0.0
1770806741.0426202,0.0,0.0,0.0
1770806741.0476847,0.0,0.0,0.0
1770806741.052746,0.0,0.0,0.0
1770806741.057817,0.0,0.0,0.0
1770806741.0628812,0.0,0.0,0.0
1770806741.0679429,0.0,0.0,0.0
1770806741.0730097,0.0,0.0,0.0
1770806741.0780766,0.0,0.0,0.0
1770806741.0831416,0.0,0.0,0.0
1770806741.0882022,0.0,0.0,0.0
1770806741.093259,0.0,0.0,0.0
1770806741.0983531,0.0,0.0,0.0
1770806741.1034987,0.0,0.0,0.0
1770806741.108578,0.0,0.0,0.0
1770806741.1136398,0.0,0.0,0.0
1770806741.118703,0.0,0.0,0.0
1770806741.1237712,0.0,0.0,0.0
1770806741.1288347,0.0,0.0,0.0
1770806741.1338956,0.0,0.0,0.0
1770806741.1389594,0.0,0.0,0.0
1770806741.1440597,0.0,0.0,0.0
1770806741.149155,0.0,0.0,0.0
1770806741.154256,0.0,0.0,0.0
1770806741.1593754,0.0,0.0,0.0
1770806741.1644382,0.0,0.0,0.0
1770806741.1695006,0.0,0.0,0.0
1770806741.1745615,0.0,0.0,0.0
1770806741.1796227,0.0,0.0,0.0
1770806741.1846828,0.0,0.0,0.0
1770806741.189743,0.0,0.0,0.0
1770806741.1948369,0.0,0.0,0.0
1770806741.1998966,0.0,0.0,0.0
1770806741.2049887,0.0,0.0,0.0
1770806741.2100487,0.0,0.0,0.0
1770806741.2151182,0.0,0.0,0.0
1770806741.2202127,0.0,0.0,0.0
1770806741.2253027,0.0,0.0,0.0
1770806741.230359,0.0,0.0,0.0
1770806741.2354233,0.0,0.0,0.0
1770806741.240494,0.0,0.0,0.0
1770806741.2455616,0.0,0.0,0.0
1770806741.2506251,0.0,0.0,0.0
1770806741.2556884,0.0,0.0,0.0
1770806741.2607558,0.0,0.0,0.0
1770806741.2658508,0.0,0.0,0.0
1770806741.2709148,0.0,0.0,0.0
1770806741.2759876,0.0,0.0,0.0
1770806741.281045,0.0,0.0,0.0
1770806741.2861059,0.0,0.0,0.0
1770806741.2911997,0.0,0.0,0.0
1770806741.2962904,0.0,0.0,0.0
1770806741.3013809,0.0,0.0,0.0
1770806741.3064923,0.0,0.0,0.0
1770806741.3115842,0.0,0.0,0.0
1770806741.3166747,0.0,0.0,0.0
1770806741.3217647,0.0,0.0,0.0
1770806741.326855,0.0,0.0,0.0
1770806741.3319185,0.0,0.0,0.0
1770806741.336989,0.0,0.0,0.0
1770806741.3420722,0.0,0.0,0.0
1770806741.3471842,0.0,0.0,0.0
1770806741.3522997,0.0,0.0,0.0
1770806741.3574345,0.0,0.0,0.0
1770806741.362546,0.0,0.0,0.0
1770806741.367634,0.0,0.0,0.0
1770806741.3727381,0.0,0.0,0.0
1770806741.3778522,0.0,0.0,0.0
1770806741.3829548,0.0,0.0,0.0
1770806741.3880422,0.0,0.0,0.0
1770806741.3932374,0.0,0.0,0.0
1770806741.3983943,0.0,0.0,0.0
1770806741.4035423,0.0,0.0,0.0
1770806741.408627,0.0,0.0,0.0
1770806741.4137542,0.0,0.0,0.0
1770806741.4188385,0.0,0.0,0.0
1770806741.4239647,0.0,0.0,0.0
1770806741.4290762,0.0,0.0,0.0
1770806741.4341984,0.0,0.0,0.0
1770806741.4393282,0.0,0.0,0.0
1770806741.4444256,0.0,0.0,0.0
1770806741.4495409,0.0,0.0,0.0
1770806741.454628,0.0,0.0,0.0
1770806741.4597094,0.0,0.0,0.0
1770806741.4648259,0.0,0.0,0.0
1770806741.4699085,0.0,0.0,0.0
1770806741.474985,0.0,0.0,0.0
1770806741.4800844,0.0,0.0,0.0
1770806741.4852092,0.0,0.0,0.0
1770806741.4903154,0.0,0.0,0.0
1770806741.4954216,0.0,0.0,0.0
1770806741.5004816,0.0,0.0,0.0
1770806741.5055518,0.0,0.0,0.0
1770806741.5106304,0.0,0.0,0.0
1770806741.5157242,0.0,0.0,0.0
1770806741.5208087,0.0,0.0,0.0
1770806741.525888,0.0,0.0,0.0
1770806741.5309532,0.0,0.0,0.0
1770806741.536015,0.0,0.0,0.0
1770806741.5411124,0.0,0.0,0.0
1770806741.5462155,0.0,0.0,0.0
1770806741.5512862,0.0,0.0,0.0
1770806741.556374,0.0,0.0,0.0
1770806741.561503,0.0,0.0,0.0
1770806741.5665708,0.0,0.0,0.0
1770806741.5716474,0.0,0.0,0.0
1770806741.5767293,0.0,0.0,0.0
1770806741.581831,0.0,0.0,0.0
1770806741.5868938,0.0,0.0,0.0
1770806741.5919557,0.0,0.0,0.0
1770806741.5970376,0.0,0.0,0.0
1770806741.6021328,0.0,0.0,0.0
1770806741.6072392,0.0,0.0,0.0
1770806741.6123338,0.0,0.0,0.0
1770806741.6174464,0.0,0.0,0.0
1770806741.6224809,0.0,0.0,0.0
1770806741.6275988,0.0,0.0,0.0
1770806741.6326866,0.0,0.0,0.0
1770806741.6377532,0.0,0.0,0.0
1770806741.6428158,0.0,0.0,0.0
1770806741.6478772,0.0,0.0,0.0
1770806741.6529388,0.0,0.0,0.0
1770806741.658048,0.0,0.0,0.0
1770806741.6631696,0.0,0.0,0.0
1770806741.668245,0.0,0.0,0.0
1770806741.673391,0.0,0.0,0.0
1770806741.6784878,0.0,0.0,0.0
1770806741.6835508,0.0,0.0,0.0
1770806741.6886163,0.0,0.0,0.0
1770806741.6936924,0.0,0.0,0.0
1770806741.6987598,0.0,0.0,0.0
1770806741.7038417,0.0,0.0,0.0
1770806741.7089102,0.0,0.0,0.0
1770806741.7139714,0.0,0.0,0.0
1770806741.7190351,0.0,0.0,0.0
1770806741.7241347,0.0,0.0,0.0
1770806741.729209,0.0,0.0,0.0
1770806741.7342875,0.0,0.0,0.0
1770806741.7393882,0.0,0.0,0.0
1770806741.7444935,0.0,0.0,0.0
1770806741.749555,0.0,0.0,0.0
1770806741.7546177,0.0,0.0,0.0
1770806741.759684,0.0,0.0,0.0
1770806741.7647464,0.0,0.0,0.0
1770806741.7698076,0.0,0.0,0.0
1770806741.774871,0.0,0.0,0.0
1770806741.779932,0.0,0.0,0.0
1770806741.7850149,0.0,0.0,0.0
1770806741.7901185,0.0,0.0,0.0
1770806741.795179,0.0,0.0,0.0
1770806741.8002694,0.0,0.0,0.0
1770806741.8053594,0.0,0.0,0.0
1770806741.8104517,0.0,0.0,0.0
1770806741.81548,0.0,0.0,0.0
1770806741.8205402,0.0,0.0,0.0
1770806741.8256009,0.0,0.0,0.0
1770806741.8306613,0.0,0.0,0.0
1770806741.835752,0.0,0.0,0.0
1770806741.8408432,0.0,0.0,0.0
1770806741.8459349,0.0,0.0,0.0
1770806741.851012,0.0,0.0,0.0
1770806741.856113,0.0,0.0,0.0
1770806741.8612068,0.0,0.0,0.0
1770806741.866309,0.0,0.0,0.0
1770806741.8714082,0.0,0.0,0.0
1770806741.8765054,0.0,0.0,0.0
1770806741.8815966,0.0,0.0,0.0
1770806741.8866866,0.0,0.0,0.0
1770806741.8917763,0.0,0.0,0.0
1770806741.896866,0.0,0.0,0.0
1770806741.9019563,0.0,0.0,0.0
1770806741.9070568,0.0,0.0,0.0
1770806741.9121482,0.0,0.0,0.0
1770806741.9172428,0.0,0.0,0.0
1770806741.922333,0.0,0.0,0.0
1770806741.9274368,0.0,0.0,0.0
1770806741.932532,0.0,0.0,0.0
1770806741.9375923,0.0,0.0,0.0
1770806741.9426835,0.0,0.0,0.0
1770806741.947755,0.0,0.0,0.0
1770806741.9528344,0.0,0.0,0.0
1770806741.957903,0.0,0.0,0.0
1770806741.962965,0.0,0.0,0.0
1770806741.9680514,0.0,0.0,0.0
1770806741.9731417,0.0,0.0,0.0
1770806741.978225,0.0,0.0,0.0
1770806741.9832907,0.0,0.0,0.0
1770806741.9883459,0.0,0.0,0.0
1770806741.9934437,0.0,0.0,0.0
1770806741.9985425,0.0,0.0,0.0
1770806742.0036023,0.0,0.0,0.0
1770806742.0086923,0.0,0.0,0.0
1770806742.013782,0.0,0.0,0.0
1770806742.0188415,0.0,0.0,0.0
1770806742.0239017,0.0,0.0,0.0
1770806742.028991,0.0,0.0,0.0
1770806742.0340884,0.0,0.0,0.0
1770806742.0391786,0.0,0.0,0.0
1770806742.0442698,0.0,0.0,0.0
1770806742.0493603,0.0,0.0,0.0
