t,emg1,emg2,emg3
1770817785.5503843,0.0,0.0,0.0
1770817785.5554798,0.0,0.0,0.0
1770817785.560538,0.0,0.0,0.0
1770817785.565617,0.0,0.0,0.0
1770817785.5706837,0.0,0.0,0.0
1770817785.5757427,0.0,0.0,0.0
1770817785.5808027,0.0,0.0,0.0
1770817785.5858622,0.0,0.0,0.0
1770817785.5909212,0.0,0.0,0.0
1770817785.595987,0.0,0.0,0.0
1770817785.6010456,0.0,0.0,0.0
1770817785.606105,0.0,0.0,0.0
1770817785.6111953,0.0,0.0,0.0
1770817785.6162872,0.0,0.0,0.0
1770817785.6213953,0.0,0.0,0.0
1770817785.6264367,0.0,0.0,0.0
1770817785.6314926,0.0,0.0,0.0
1770817785.6365507,0.0,0.0,0.0
1770817785.6416104,0.0,0.0,0.0
1770817785.6466699,0.0,0.0,0.0
1770817785.6517293,0.0,0.0,0.0
1770817785.6567879,0.0,0.0,0.0
1770817785.6618478,0.0,0.0,0.0
1770817785.666907,0.0,0.0,0.0
1770817785.6719778,0.0,0.0,0.0
1770817785.677037,0.0,0.0,0.0
1770817785.6820953,0.0,0.0,0.0
1770817785.6871834,0.0,0.0,0.0
1770817785.692272,0.0,0.0,0.0
1770817785.6973295,0.0,0.0,0.0
1770817785.7024207,0.0,0.0,0.0
1770817785.7074327,0.0,0.0,0.0
1770817785.7124915,0.0,0.0,0.0
1770817785.717558,0.0,0.0,0.0
1770817785.72262,0.0,0.0,0.0
1770817785.727679,0.0,0.0,0.0
1770817785.7327383,0.0,0.0,0.0
1770817785.7377982,0.0,0.0,0.0
1770817785.742896,0.0,0.0,0.0
1770817785.7479877,0.0,0.0,0.0
1770817785.7530773,0.0,0.0,0.0
1770817785.7581675,0.0,0.0,0.0
1770817785.7632575,0.0,0.0,0.0
1770817785.7683568,0.0,0.0,0.0
1770817785.7734492,0.0,0.0,0.0
1770817785.7784693,0.0,0.0,0.0
1770817785.7835288,0.0,0.0,0.0
1770817785.788588,0.0,0.0,0.0
1770817785.7936478,0.0,0.0,0.0
1770817785.7987063,0.0,0.0,0.0
1770817785.803766,0.0,0.0,0.0
1770817785.8088553,0.0,0.0,0.0
1770817785.8139458,0.0,0.0,0.0
1770817785.8190155,0.0,0.0,0.0
1770817785.824078,0.0,0.0,0.0
1770817785.829142,0.0,0.0,0.0
1770817785.8341973,0.0,0.0,0.0
1770817785.8392851,0.0,0.0,0.0
1770817785.8443756,0.0,0.0,0.0
1770817785.8494859,0.0,0.0,0.0
1770817785.8545783,0.0,0.0,0.0
1770817785.8596375,0.0,0.0,0.0
1770817785.8646975,0.0,0.0,0.0
1770817785.8697562,0.0,0.0,0.0
1770817785.8748212,0.0,0.0,0.0
1770817785.879881,0.0,0.0,0.0
1770817785.8849409,0.0,0.0,0.0
1770817785.8900316,0.0,0.0,0.0
1770817785.895091,0.0,0.0,0.0
1770817785.9001815,0.0,0.0,0.0
1770817785.905271,0.0,0.0,0.0
1770817785.9103606,0.0,0.0,0.0
1770817785.9154627,0.0,0.0,0.0
1770817785.920495,0.0,0.0,0.0
1770817785.9255548,0.0,0.0,0.0
1770817785.9306476,0.0,0.0,0.0
1770817785.9357073,0.0,0.0,0.0
1770817785.9408064,0.0,0.0,0.0
1770817785.945896,0.0,0.0,0.0
1770817785.9509857,0.0,0.0,0.0
1770817785.9560776,0.0,0.0,0.0
1770817785.961168,0.0,0.0,0.0
1770817785.9662728,0.0,0.0,0.0
1770817785.9713721,0.0,0.0,0.0
1770817785.9764755,0.0,0.0,0.0
1770817785.9815352,0.0,0.0,0.0
1770817785.986595,0.0,0.0,0.0
1770817785.9916537,0.0,0.0,0.0
1770817785.996744,0.0,0.0,0.0
1770817786.0018036,0.0,0.0,0.0
1770817786.0068629,0.0,0.0,0.0
1770817786.0119529,0.0,0.0,0.0
1770817786.0170429,0.0,0.0,0.0
1770817786.0221393,0.0,0.0,0.0
1770817786.027233,0.0,0.0,0.0
1770817786.032324,0.0,0.0,0.0
1770817786.0374238,0.0,0.0,0.0
1770817786.0425186,0.0,0.0,0.0
1770817786.04761,0.0,0.0,0.0
1770817786.0527,0.0,0.0,0.0
1770817786.0577917,0.0,0.0,0.0
1770817786.0628827,0.0,0.0,0.0
1770817786.0679731,0.0,0.0,0.0
1770817786.073067,0.0,0.0,0.0
1770817786.0781558,0.0,0.0,0.0
1770817786.0832105,0.0,0.0,0.0
1770817786.0882654,0.0,0.0,0.0
1770817786.0933204,0.0,0.0,0.0
1770817786.0984204,0.0,0.0,0.0
1770817786.1035054,0.0,0.0,0.0
1770817786.1085722,0.0,0.0,0.0
1770817786.113649,0.0,0.0,0.0
1770817786.118712,0.0,0.0,0.0
1770817786.1237712,0.0,0.0,0.0
1770817786.128827,0.0,0.0,0.0
1770817786.1338854,0.0,0.0,0.0
1770817786.1389406,0.0,0.0,0.0
1770817786.1440291,0.0,0.0,0.0
1770817786.1490858,0.0,0.0,0.0
1770817786.1541767,0.0,0.0,0.0
1770817786.1592333,0.0,0.0,0.0
1770817786.1643224,0.0,0.0,0.0
1770817786.1693804,0.0,0.0,0.0
1770817786.1744337,0.0,0.0,0.0
1770817786.1794987,0.0,0.0,0.0
1770817786.1845577,0.0,0.0,0.0
1770817786.1896133,0.0,0.0,0.0
1770817786.1946716,0.0,0.0,0.0
1770817786.1997273,0.0,0.0,0.0
1770817786.2047865,0.0,0.0,0.0
1770817786.209843,0.0,0.0,0.0
1770817786.2149155,0.0,0.0,0.0
1770817786.2199807,0.0,0.0,0.0
1770817786.2250726,0.0,0.0,0.0
1770817786.230129,0.0,0.0,0.0
1770817786.2352164,0.0,0.0,0.0
1770817786.2403047,0.0,0.0,0.0
1770817786.2453945,0.0,0.0,0.0
1770817786.2504327,0.0,0.0,0.0
1770817786.255489,0.0,0.0,0.0
1770817786.2605517,0.0,0.0,0.0
1770817786.2656112,0.0,0.0,0.0
1770817786.270671,0.0,0.0,0.0
1770817786.275738,0.0,0.0,0.0
1770817786.2807937,0.0,0.0,0.0
1770817786.2858522,0.0,0.0,0.0
1770817786.2909079,0.0,0.0,0.0
1770817786.2959962,0.0,0.0,0.0
1770817786.301085,0.0,0.0,0.0
1770817786.3062072,0.0,0.0,0.0
1770817786.3112745,0.0,0.0,0.0
1770817786.3163345,0.0,0.0,0.0
1770817786.3214233,0.0,0.0,0.0
1770817786.3264668,0.0,0.0,0.0
1770817786.3315268,0.0,0.0,0.0
1770817786.3365865,0.0,0.0,0.0
1770817786.3416462,0.0,0.0,0.0
1770817786.3467057,0.0,0.0,0.0
1770817786.3517647,0.0,0.0,0.0
1770817786.3568246,0.0,0.0,0.0
1770817786.3618834,0.0,0.0,0.0
1770817786.366939,0.0,0.0,0.0
1770817786.3719976,0.0,0.0,0.0
1770817786.3770878,0.0,0.0,0.0
1770817786.3821466,0.0,0.0,0.0
1770817786.3872046,0.0,0.0,0.0
1770817786.392266,0.0,0.0,0.0
1770817786.3973286,0.0,0.0,0.0
1770817786.402385,0.0,0.0,0.0
1770817786.4074404,0.0,0.0,0.0
1770817786.4125302,0.0,0.0,0.0
1770817786.4175897,0.0,0.0,0.0
1770817786.4226494,0.0,0.0,0.0
1770817786.4277394,0.0,0.0,0.0
1770817786.4327977,0.0,0.0,0.0
1770817786.437888,0.0,0.0,0.0
1770817786.4429476,0.0,0.0,0.0
1770817786.448006,0.0,0.0,0.0
1770817786.4531255,0.0,0.0,0.0
1770817786.4582002,0.0,0.0,0.0
1770817786.463293,0.0,0.0,0.0
1770817786.4683917,0.0,0.0,0.0
1770817786.4735198,0.0,0.0,0.0
1770817786.4785843,0.0,0.0,0.0
1770817786.483644,0.0,0.0,0.0
1770817786.488704,0.0,0.0,0.0
1770817786.493794,0.0,0.0,0.0
1770817786.4988842,0.0,0.0,0.0
1770817786.5039747,0.0,0.0,0.0
1770817786.5090668,0.0,0.0,0.0
1770817786.514162,0.0,0.0,0.0
1770817786.5192533,0.0,0.0,0.0
1770817786.5243435,0.0,0.0,0.0
1770817786.529436,0.0,0.0,0.0
1770817786.5344799,0.0,0.0,0.0
1770817786.5395398,0.0,0.0,0.0
1770817786.5445955,0.0,0.0,0.0
1770817786.549686,0.0,0.0,0.0
1770817786.5547457,0.0,0.0,0.0
1770817786.5598052,0.0,0.0,0.0
1770817786.5648732,0.0,0.0,0.0
1770817786.5699387,0.0,0.0,0.0
1770817786.574999,0.0,0.0,0.0
1770817786.580059,0.0,0.0,0.0
1770817786.5851512,0.0,0.0,0.0
1770817786.5902443,0.0,0.0,0.0
1770817786.5953343,0.0,0.0,0.0
1770817786.600424,0.0,0.0,0.0
1770817786.6054685,0.0,0.0,0.0
1770817786.6105282,0.0,0.0,0.0
1770817786.6155906,0.0,0.0,0.0
1770817786.620665,0.0,0.0,0.0
1770817786.6257381,0.0,0.0,0.0
1770817786.6308057,0.0,0.0,0.0
1770817786.6358697,0.0,0.0,0.0
1770817786.6409488,0.0,0.0,0.0
1770817786.6460226,0.0,0.0,0.0
1770817786.6510887,0.0,0.0,0.0
1770817786.6561723,0.0,0.0,0.0
1770817786.661271,0.0,0.0,0.0
1770817786.6663625,0.0,0.0,0.0
1770817786.671455,0.0,0.0,0.0
1770817786.6765163,0.0,0.0,0.0
1770817786.6815867,0.0,0.0,0.0
1770817786.6866465,0.0,0.0,0.0
1770817786.6917462,0.0,0.0,0.0
1770817786.6968362,0.0,0.0,0.0
1770817786.7018964,0.0,0.0,0.0
1770817786.7069557,0.0,0.0,0.0
1770817786.7120583,0.0,0.0,0.0
1770817786.7171228,0.0,0.0,0.0
1770817786.722214,0.0,0.0,0.0
1770817786.7273042,0.0,0.0,0.0
1770817786.732359,0.0,0.0,0.0
1770817786.7374487,0.0,0.0,0.0
1770817786.7424662,0.0,0.0,0.0
1770817786.7475255,0.0,0.0,0.0
1770817786.7525854,0.0,0.0,0.0
1770817786.7576754,0.0,0.0,0.0
1770817786.762763,0.0,0.0,0.0
1770817786.7678313,0.0,0.0,0.0
1770817786.7728922,0.0,0.0,0.0
1770817786.7779827,0.0,0.0,0.0
1770817786.783072,0.0,0.0,0.0
1770817786.7881618,0.0,0.0,0.0
1770817786.7932763,0.0,0.0,0.0
1770817786.798376,0.0,0.0,0.0
1770817786.803488,0.0,0.0,0.0
1770817786.8085794,0.0,0.0,0.0
1770817786.813671,0.0,0.0,0.0
1770817786.818731,0.0,0.0,0.0
1770817786.8238218,0.0,0.0,0.0
1770817786.828915,0.0,0.0,0.0
1770817786.8340063,0.0,0.0,0.0
1770817786.8390958,0.0,0.0,0.0
1770817786.8441877,0.0,0.0,0.0
1770817786.8492923,0.0,0.0,0.0
1770817786.8543599,0.0,0.0,0.0
1770817786.8594594,0.0,0.0,0.0
1770817786.8645194,0.0,0.0,0.0
1770817786.8695798,0.0,0.0,0.0
1770817786.8746722,0.0,0.0,0.0
1770817786.8797626,0.0,0.0,0.0
1770817786.8848612,0.0,0.0,0.0
1770817786.8899207,0.0,0.0,0.0
1770817786.894981,0.0,0.0,0.0
1770817786.9000525,0.0,0.0,0.0
1770817786.9051156,0.0,0.0,0.0
1770817786.910214,0.0,0.0,0.0
1770817786.915304,0.0,0.0,0.0
1770817786.9203944,0.0,0.0,0.0
1770817786.9254959,0.0,0.0,0.0
1770817786.9305573,0.0,0.0,0.0
1770817786.935617,0.0,0.0,0.0
1770817786.940678,0.0,0.0,0.0
1770817786.9457374,0.0,0.0,0.0
1770817786.950797,0.0,0.0,0.0
1770817786.9558878,0.0,0.0,0.0
1770817786.9609792,0.0,0.0,0.0
1770817786.9660735,0.0,0.0,0.0
1770817786.9711664,0.0,0.0,0.0
1770817786.9762568,0.0,0.0,0.0
1770817786.9813561,0.0,0.0,0.0
1770817786.9864078,0.0,0.0,0.0
1770817786.9914358,0.0,0.0,0.0
1770817786.9964943,0.0,0.0,0.0
1770817787.001554,0.0,0.0,0.0
1770817787.0066135,0.0,0.0,0.0
1770817787.011673,0.0,0.0,0.0
1770817787.0167327,0.0,0.0,0.0
1770817787.0217922,0.0,0.0,0.0
1770817787.0268521,0.0,0.0,0.0
1770817787.0319118,0.0,0.0,0.0
1770817787.0370004,0.0,0.0,0.0
1770817787.0420887,0.0,0.0,0.0
1770817787.0471778,0.0,0.0,0.0
1770817787.0522678,0.0,0.0,0.0
1770817787.0573602,0.0,0.0,0.0
1770817787.062453,0.0,0.0,0.0
1770817787.067478,0.0,0.0,0.0
1770817787.0725374,0.0,0.0,0.0
1770817787.077597,0.0,0.0,0.0
1770817787.0826647,0.0,0.0,0.0
1770817787.0877242,0.0,0.0,0.0
1770817787.0927835,0.0,0.0,0.0
1770817787.0978427,0.0,0.0,0.0
1770817787.1029022,0.0,0.0,0.0
1770817787.107962,0.0,0.0,0.0
1770817787.1130664,0.0,0.0,0.0
1770817787.1181285,0.0,0.0,0.0
1770817787.1232178,0.0,0.0,0.0
1770817787.1283143,0.0,0.0,0.0
1770817787.1334033,0.0,0.0,0.0
1770817787.1384666,0.0,0.0,0.0
1770817787.1435578,0.0,0.0,0.0
1770817787.1486173,0.0,0.0,0.0
1770817787.1536765,0.0,0.0,0.0
1770817787.158736,0.0,0.0,0.0
1770817787.1638298,0.0,0.0,0.0
1770817787.1688979,0.0,0.0,0.0
1770817787.1739578,0.0,0.0,0.0
1770817787.1790485,0.0,0.0,0.0
1770817787.1841388,0.0,0.0,0.0
1770817787.1891978,0.0,0.0,0.0
1770817787.1942563,0.0,0.0,0.0
1770817787.1993246,0.0,0.0,0.0
1770817787.2044377,0.0,0.0,0.0
1770817787.2094872,0.0,0.0,0.0
1770817787.2145467,0.0,0.0,0.0
1770817787.2196066,0.0,0.0,0.0
1770817787.2246664,0.0,0.0,0.0
1770817787.2297268,0.0,0.0,0.0
1770817787.2347865,0.0,0.0,0.0
1770817787.2398465,0.0,0.0,0.0
1770817787.2449062,0.0,0.0,0.0
1770817787.249966,0.0,0.0,0.0
1770817787.2550318,0.0,0.0,0.0
1770817787.2601242,0.0,0.0,0.0
1770817787.2651837,0.0,0.0,0.0
1770817787.2702734,0.0,0.0,0.0
1770817787.2753623,0.0,0.0,0.0
1770817787.280459,0.0,0.0,0.0
1770817787.2854798,0.0,0.0,0.0
1770817787.2905395,0.0,0.0,0.0
1770817787.2955992,0.0,0.0,0.0
1770817787.3006563,0.0,0.0,0.0
1770817787.3057163,0.0,0.0,0.0
1770817787.3107798,0.0,0.0,0.0
1770817787.3158371,0.0,0.0,0.0
1770817787.3208995,0.0,0.0,0.0
1770817787.32596,0.0,0.0,0.0
1770817787.3310194,0.0,0.0,0.0
1770817787.3361084,0.0,0.0,0.0
1770817787.3412037,0.0,0.0,0.0
1770817787.3462954,0.0,0.0,0.0
1770817787.351389,0.0,0.0,0.0
1770817787.3564868,0.0,0.0,0.0
1770817787.3615468,0.0,0.0,0.0
1770817787.3666062,0.0,0.0,0.0
1770817787.3716977,0.0,0.0,0.0
1770817787.3767571,0.0,0.0,0.0
1770817787.3818464,0.0,0.0,0.0
1770817787.3869061,0.0,0.0,0.0
1770817787.3919957,0.0,0.0,0.0
1770817787.3970852,0.0,0.0,0.0
1770817787.4021862,0.0,0.0,0.0
1770817787.4072845,0.0,0.0,0.0
1770817787.4123755,0.0,0.0,0.0
1770817787.4174778,0.0,0.0,0.0
1770817787.4224932,0.0,0.0,0.0
1770817787.4275556,0.0,0.0,0.0
1770817787.4326158,0.0,0.0,0.0
1770817787.4377055,0.0,0.0,0.0
1770817787.4427652,0.0,0.0,0.0
1770817787.447866,0.0,0.0,0.0
1770817787.452956,0.0,0.0,0.0
1770817787.4580312,0.0,0.0,0.0
1770817787.4630923,0.0,0.0,0.0
1770817787.4681485,0.0,0.0,0.0
1770817787.473238,0.0,0.0,0.0
1770817787.478296,0.0,0.0,0.0
1770817787.4833949,0.0,0.0,0.0
1770817787.488472,0.0,0.0,0.0
1770817787.4934862,0.0,0.0,0.0
1770817787.4985456,0.0,0.0,0.0
1770817787.5036056,0.0,0.0,0.0
1770817787.5086653,0.0,0.0,0.0
1770817787.5137544,0.0,0.0,0.0
1770817787.5188448,0.0,0.0,0.0
1770817787.523936,0.0,0.0,0.0
1770817787.529036,0.0,0.0,0.0
1770817787.5341268,0.0,0.0,0.0
1770817787.5392168,0.0,0.0,0.0
1770817787.5443091,0.0,0.0,0.0
1770817787.5494308,0.0,0.0,0.0
1770817787.5544925,0.0,0.0,0.0
1770817787.5595536,0.0,0.0,0.0
1770817787.5646143,0.0,0.0,0.0
1770817787.5696743,0.0,0.0,0.0
1770817787.574765,0.0,0.0,0.0
1770817787.5798554,0.0,0.0,0.0
1770817787.5849464,0.0,0.0,0.0
1770817787.5900357,0.0,0.0,0.0
1770817787.5951293,0.0,0.0,0.0
1770817787.6002257,0.0,0.0,0.0
1770817787.60532,0.0,0.0,0.0
1770817787.610411,0.0,0.0,0.0
1770817787.6155019,0.0,0.0,0.0
1770817787.6205943,0.0,0.0,0.0
1770817787.6256883,0.0,0.0,0.0
1770817787.6307483,0.0,0.0,0.0
1770817787.6358078,0.0,0.0,0.0
1770817787.6408672,0.0,0.0,0.0
1770817787.6459277,0.0,0.0,0.0
1770817787.6510167,0.0,0.0,0.0
1770817787.6561308,0.0,0.0,0.0
1770817787.661235,0.0,0.0,0.0
1770817787.666325,0.0,0.0,0.0
1770817787.6714165,0.0,0.0,0.0
1770817787.6764367,0.0,0.0,0.0
1770817787.6815324,0.0,0.0,0.0
1770817787.6866243,0.0,0.0,0.0
1770817787.6917167,0.0,0.0,0.0
1770817787.6968095,0.0,0.0,0.0
1770817787.701902,0.0,0.0,0.0
1770817787.7070038,0.0,0.0,0.0
1770817787.7120962,0.0,0.0,0.0
1770817787.7171993,0.0,0.0,0.0
1770817787.7222693,0.0,0.0,0.0
1770817787.7273383,0.0,0.0,0.0
1770817787.7323997,0.0,0.0,0.0
1770817787.7374864,0.0,0.0,0.0
1770817787.7425468,0.0,0.0,0.0
1770817787.7476068,0.0,0.0,0.0
1770817787.7526727,0.0,0.0,0.0
1770817787.757761,0.0,0.0,0.0
1770817787.7628295,0.0,0.0,0.0
1770817787.7678912,0.0,0.0,0.0
1770817787.7729514,0.0,0.0,0.0
1770817787.7780108,0.0,0.0,0.0
1770817787.7831094,0.0,0.0,0.0
1770817787.7882006,0.0,0.0,0.0
1770817787.7932916,0.0,0.0,0.0
1770817787.798391,0.0,0.0,0.0
1770817787.803474,0.0,0.0,0.0
1770817787.8085353,0.0,0.0,0.0
1770817787.8136437,0.0,0.0,0.0
1770817787.8187103,0.0,0.0,0.0
1770817787.8238027,0.0,0.0,0.0
1770817787.828863,0.0,0.0,0.0
1770817787.8339539,0.0,0.0,0.0
1770817787.8390217,0.0,0.0,0.0
1770817787.844112,0.0,0.0,0.0
1770817787.8492048,0.0,0.0,0.0
1770817787.8543024,0.0,0.0,0.0
1770817787.859392,0.0,0.0,0.0
1770817787.8644865,0.0,0.0,0.0
1770817787.8696237,0.0,0.0,0.0
1770817787.8747115,0.0,0.0,0.0
1770817787.8797803,0.0,0.0,0.0
1770817787.8848379,0.0,0.0,0.0
1770817787.889905,0.0,0.0,0.0
1770817787.8950167,0.0,0.0,0.0
1770817787.900124,0.0,0.0,0.0
1770817787.905242,0.0,0.0,0.0
1770817787.9103534,0.0,0.0,0.0
1770817787.915467,0.0,0.0,0.0
1770817787.9205716,0.0,0.0,0.0
1770817787.9256792,0.0,0.0,0.0
1770817787.9307625,0.0,0.0,0.0
1770817787.935832,0.0,0.0,0.0
1770817787.9408972,0.0,0.0,0.0
1770817787.9459693,0.0,0.0,0.0
1770817787.9510453,0.0,0.0,0.0
1770817787.9561234,0.0,0.0,0.0
1770817787.9611986,0.0,0.0,0.0
1770817787.9662752,0.0,0.0,0.0
1770817787.971378,0.0,0.0,0.0
1770817787.9765146,0.0,0.0,0.0
1770817787.9815924,0.0,0.0,0.0
1770817787.986653,0.0,0.0,0.0
1770817787.9917128,0.0,0.0,0.0
1770817787.996803,0.0,0.0,0.0
1770817788.0018632,0.0,0.0,0.0
1770817788.006923,0.0,0.0,0.0
1770817788.0120137,0.0,0.0,0.0
1770817788.0171046,0.0,0.0,0.0
1770817788.0221686,0.0,0.0,0.0
1770817788.027263,0.0,0.0,0.0
1770817788.0323482,0.0,0.0,0.0
1770817788.0374143,0.0,0.0,0.0
1770817788.0424309,0.0,0.0,0.0
1770817788.04749,0.0,0.0,0.0
1770817788.0525498,0.0,0.0,0.0
1770817788.05761,0.0,0.0,0.0
1770817788.06267,0.0,0.0,0.0
1770817788.0677295,0.0,0.0,0.0
1770817788.0727959,0.0,0.0,0.0
1770817788.0778556,0.0,0.0,0.0
1770817788.0829136,0.0,0.0,0.0
1770817788.0879729,0.0,0.0,0.0
1770817788.0930617,0.0,0.0,0.0
1770817788.0981517,0.0,0.0,0.0
1770817788.1032104,0.0,0.0,0.0
1770817788.1083002,0.0,0.0,0.0
1770817788.1133935,0.0,0.0,0.0
1770817788.1184857,0.0,0.0,0.0
1770817788.1235454,0.0,0.0,0.0
1770817788.1286066,0.0,0.0,0.0
1770817788.1336658,0.0,0.0,0.0
1770817788.138745,0.0,0.0,0.0
1770817788.1438253,0.0,0.0,0.0
1770817788.1488867,0.0,0.0,0.0
1770817788.1539466,0.0,0.0,0.0
1770817788.159006,0.0,0.0,0.0
1770817788.1640954,0.0,0.0,0.0
1770817788.1691842,0.0,0.0,0.0
1770817788.1742823,0.0,0.0,0.0
1770817788.1793718,0.0,0.0,0.0
1770817788.1844852,0.0,0.0,0.0
1770817788.1895447,0.0,0.0,0.0
1770817788.1946077,0.0,0.0,0.0
1770817788.1996686,0.0,0.0,0.0
1770817788.2047286,0.0,0.0,0.0
1770817788.209788,0.0,0.0,0.0
1770817788.2148561,0.0,0.0,0.0
1770817788.2199159,0.0,0.0,0.0
1770817788.2249753,0.0,0.0,0.0
1770817788.230065,0.0,0.0,0.0
1770817788.2351542,0.0,0.0,0.0
1770817788.2402143,0.0,0.0,0.0
1770817788.2452805,0.0,0.0,0.0
1770817788.250341,0.0,0.0,0.0
1770817788.2553988,0.0,0.0,0.0
1770817788.2604313,0.0,0.0,0.0
1770817788.2654817,0.0,0.0,0.0
1770817788.2705417,0.0,0.0,0.0
1770817788.2756345,0.0,0.0,0.0
1770817788.2806947,0.0,0.0,0.0
1770817788.285754,0.0,0.0,0.0
1770817788.2908175,0.0,0.0,0.0
1770817788.2958775,0.0,0.0,0.0
1770817788.300967,0.0,0.0,0.0
1770817788.3060627,0.0,0.0,0.0
1770817788.3111541,0.0,0.0,0.0
1770817788.3162413,0.0,0.0,0.0
1770817788.3213315,0.0,0.0,0.0
1770817788.3264213,0.0,0.0,0.0
1770817788.3315222,0.0,0.0,0.0
1770817788.3365822,0.0,0.0,0.0
1770817788.3416505,0.0,0.0,0.0
1770817788.346745,0.0,0.0,0.0
1770817788.3518047,0.0,0.0,0.0
1770817788.3568645,0.0,0.0,0.0
1770817788.3619597,0.0,0.0,0.0
1770817788.3670487,0.0,0.0,0.0
1770817788.3721392,0.0,0.0,0.0
1770817788.3772302,0.0,0.0,0.0
1770817788.3822653,0.0,0.0,0.0
1770817788.3873248,0.0,0.0,0.0
1770817788.3924112,0.0,0.0,0.0
1770817788.3974385,0.0,0.0,0.0
1770817788.4024978,0.0,0.0,0.0
1770817788.4075575,0.0,0.0,0.0
1770817788.4126184,0.0,0.0,0.0
1770817788.4176774,0.0,0.0,0.0
1770817788.422736,0.0,0.0,0.0
1770817788.4277935,0.0,0.0,0.0
1770817788.4328694,0.0,0.0,0.0
1770817788.4379492,0.0,0.0,0.0
1770817788.4430082,0.0,0.0,0.0
1770817788.4480665,0.0,0.0,0.0
1770817788.4531257,0.0,0.0,0.0
1770817788.4581847,0.0,0.0,0.0
1770817788.463243,0.0,0.0,0.0
1770817788.468301,0.0,0.0,0.0
1770817788.4733613,0.0,0.0,0.0
1770817788.4784226,0.0,0.0,0.0
1770817788.4834418,0.0,0.0,0.0
1770817788.4884906,0.0,0.0,0.0
1770817788.493565,0.0,0.0,0.0
1770817788.4986248,0.0,0.0,0.0
1770817788.5036871,0.0,0.0,0.0
1770817788.5087473,0.0,0.0,0.0
1770817788.513806,0.0,0.0,0.0
1770817788.5188653,0.0,0.0,0.0
1770817788.523925,0.0,0.0,0.0
1770817788.528985,0.0,0.0,0.0
1770817788.5340745,0.0,0.0,0.0
1770817788.539156,0.0,0.0,0.0
1770817788.544224,0.0,0.0,0.0
1770817788.5493145,0.0,0.0,0.0
1770817788.5544038,0.0,0.0,0.0
1770817788.5594752,0.0,0.0,0.0
1770817788.564536,0.0,0.0,0.0
1770817788.5695934,0.0,0.0,0.0
1770817788.5746527,0.0,0.0,0.0
1770817788.579742,0.0,0.0,0.0
1770817788.5848374,0.0,0.0,0.0
1770817788.5899267,0.0,0.0,0.0
1770817788.5950217,0.0,0.0,0.0
1770817788.6001117,0.0,0.0,0.0
1770817788.6052,0.0,0.0,0.0
1770817788.610289,0.0,0.0,0.0
1770817788.6153855,0.0,0.0,0.0
1770817788.6204376,0.0,0.0,0.0
1770817788.6254845,0.0,0.0,0.0
1770817788.6305447,0.0,0.0,0.0
1770817788.6356037,0.0,0.0,0.0
1770817788.640694,0.0,0.0,0.0
1770817788.645784,0.0,0.0,0.0
1770817788.6508787,0.0,0.0,0.0
1770817788.6559694,0.0,0.0,0.0
1770817788.6610274,0.0,0.0,0.0
1770817788.6661181,0.0,0.0,0.0
1770817788.6712074,0.0,0.0,0.0
1770817788.6762972,0.0,0.0,0.0
1770817788.681387,0.0,0.0,0.0
1770817788.6864803,0.0,0.0,0.0
1770817788.6915424,0.0,0.0,0.0
1770817788.696602,0.0,0.0,0.0
1770817788.7016616,0.0,0.0,0.0
1770817788.706721,0.0,0.0,0.0
1770817788.7117803,0.0,0.0,0.0
1770817788.7168398,0.0,0.0,0.0
1770817788.7218995,0.0,0.0,0.0
1770817788.726968,0.0,0.0,0.0
1770817788.7320604,0.0,0.0,0.0
1770817788.7371485,0.0,0.0,0.0
1770817788.74225,0.0,0.0,0.0
1770817788.747314,0.0,0.0,0.0
1770817788.7524042,0.0,0.0,0.0
1770817788.7574646,0.0,0.0,0.0
1770817788.7625237,0.0,0.0,0.0
1770817788.7675834,0.0,0.0,0.0
1770817788.7726433,0.0,0.0,0.0
1770817788.7777028,0.0,0.0,0.0
1770817788.7827623,0.0,0.0,0.0
1770817788.7878215,0.0,0.0,0.0
1770817788.7928936,0.0,0.0,0.0
1770817788.7979584,0.0,0.0,0.0
1770817788.8030183,0.0,0.0,0.0
1770817788.8081105,0.0,0.0,0.0
1770817788.8132002,0.0,0.0,0.0
1770817788.81829,0.0,0.0,0.0
1770817788.8233497,0.0,0.0,0.0
1770817788.8284762,0.0,0.0,0.0
1770817788.8335414,0.0,0.0,0.0
1770817788.8386312,0.0,0.0,0.0
1770817788.8437204,0.0,0.0,0.0
1770817788.8488102,0.0,0.0,0.0
1770817788.853868,0.0,0.0,0.0
1770817788.8589272,0.0,0.0,0.0
1770817788.864018,0.0,0.0,0.0
1770817788.8691077,0.0,0.0,0.0
1770817788.8741748,0.0,0.0,0.0
1770817788.8792791,0.0,0.0,0.0
1770817788.8843744,0.0,0.0,0.0
1770817788.8894708,0.0,0.0,0.0
1770817788.8945305,0.0,0.0,0.0
1770817788.8995907,0.0,0.0,0.0
1770817788.9046807,0.0,0.0,0.0
1770817788.909771,0.0,0.0,0.0
1770817788.9148605,0.0,0.0,0.0
1770817788.9199495,0.0,0.0,0.0
1770817788.9250395,0.0,0.0,0.0
1770817788.9301014,0.0,0.0,0.0
1770817788.935176,0.0,0.0,0.0
1770817788.9402382,0.0,0.0,0.0
1770817788.9453375,0.0,0.0,0.0
1770817788.9504328,0.0,0.0,0.0
1770817788.9555206,0.0,0.0,0.0
1770817788.9605782,0.0,0.0,0.0
